lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.7136516545219818,0.24075992900380852,0.045588416474209706,"[1.0, 0.802057545468116, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323, 0.49999998918289323]","[[-0.9999999999999988, -200.0000000000028, 399.9999999999966], [-200.0000000000028, -1.0000000000000016, 399.9999999999952], [399.9999999999966, 399.9999999999952, 0.9999999999999877]]",848.5299051889622,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5863638448071924,0.3306390404772738,0.08299711471553377,"[1.0, 0.0, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557, 0.4999999963547557]","[[-0.9999999999999953, -199.9999999999996, 400.0000000000014], [-199.9999999999996, -0.9999999999999953, 399.9999999999998], [400.0000000000014, 399.9999999999998, 1.0000000000000244]]",848.5299051889696,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7343966465304773,0.0954353159905196,0.17016803747900316,"[0.0, 1.0, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428, 0.5000001256289428]","[[-1.2184697695261093e-12, 199.99999999918305, -400.00000000095844], [199.99999999918305, 0.9999999999969894, -4.218847493575595e-10], [-400.00000000095844, -4.218847493575595e-10, -0.5000000000029494]]",632.4565202453683,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4161726645719781,0.23197130417331963,0.3518560312547023,"[0.0, 1.0, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129, 0.5000000506260129]","[[-1.1379786002407855e-12, 199.99999999993688, -400.0000000000969], [199.99999999993688, 10.988472708137076, 2797.6945416274134], [-400.0000000000969, 2797.6945416274134, -0.5000000000011856]]",4006.7830603909924,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7549552314602567,0.10883243895624163,0.13621232958350177,"[0.0, 1.0, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006, 0.4999999866010006]","[[9.81159598012482e-13, 199.9999999998095, -399.99999999895977], [199.9999999998095, 1.7379890627259753, -147.597812544793], [-399.99999999895977, -147.597812544793, -0.4999999999996618]]",666.0131373630562,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.30463335660624863,0.3609717014473498,0.3343949419464015,"[0.0, 0.0, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523, 0.5000000015125523]","[[1.0000000000000175, 5.551115123125783e-12, 1.1102230246251565e-12], [5.551115123125783e-12, 0.0, -400.00000000000034], [1.1102230246251565e-12, -400.00000000000034, -0.4999999999999727]]",565.6865298025051,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5887994842973384,0.19979033981552033,0.21141017588714128,"[1.0, 1.0, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825, 0.49999999882734825]","[[-0.9999999999999981, -200.0000000000007, -664.7934428647889], [-200.0000000000007, -0.9999999999999981, 400.000000000002], [-664.7934428647889, 400.000000000002, -1.6619836071619543]]",1133.0954970970245,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5779034804657412,0.0027646476242453736,0.41933187191001353,"[0.0, 1.0, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.4999999944062314, 0.5000000079815328, 0.5000000079815328, 0.5000000079815328, 0.5000000079815328]","[[3.469446951953614e-16, 200.00000000000054, 0.0], [200.00000000000054, 1.0000000000000002, 2.7755575615628914e-13], [0.0, 2.7755575615628914e-13, 0.0]]",282.8444802360485,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.18148476602475394,0.23208272808033503,0.586432505894911,"[0.0, 0.0, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353, 0.49999999410282353]","[[0.9999999999999953, 6.661338147750939e-12, 3.3306690738754696e-12], [6.661338147750939e-12, 1.3877787807814457e-14, -400.0000000000064], [3.3306690738754696e-12, -400.0000000000064, -0.49999999999998934]]",565.6865298025137,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1438768042658312,0.4248596736503363,0.4312635220838325,"[0.0, 0.0, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304, 0.5000000038601304]","[[1.0000000000000009, 3.3306690738754696e-12, -1.1102230246251565e-12], [3.3306690738754696e-12, 5.828670879282072e-14, -400.00000000000756], [-1.1102230246251565e-12, -400.00000000000756, -0.4999999999999921]]",565.6865298025153,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.27063531260824436,0.007716027560234337,0.7216486598315213,"[0.0, 1.0, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.500000003459526, 0.5000000014132242, 0.5000000014132242, 0.5000000014132242, 0.5000000014132242]","[[8.673617379884035e-17, 199.9999999999999, 0.0], [199.9999999999999, 1.0000000000000004, 1.0408340855860843e-13], [0.0, 1.0408340855860843e-13, -0.4999999999999997]]",282.84492217467846,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4226288228104967,0.4356342419300146,0.14173693525948877,"[1.0, 0.33512326450052465, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273, 0.5000000030831273]","[[-1.0000000000000036, -200.00000000000077, 399.9999999999998], [-200.00000000000077, -0.999999999999987, 399.9999999999987], [399.9999999999998, 399.9999999999987, 0.9999999999999981]]",848.5299051889675,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.820787007497336,0.07802536158916412,0.10118763091349973,"[1.0, 1.0, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602, 0.5000000013548602]","[[-0.9999999999999981, -199.9999999999996, 399.9999999999998], [-199.9999999999996, -0.9999999999999856, 399.99999999999727], [399.9999999999998, 399.99999999999727, -2.8162269324335507]]",848.5339893805846,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.05432082594956674,0.5410216732745412,0.40465750077589213,"[0.0, 0.0, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966, 0.5000000067335966]","[[0.9999999999999981, 1.3877787807814457e-12, -1.6653345369377348e-12], [1.3877787807814457e-12, -4.85722573273506e-15, -399.99999999999994], [-1.6653345369377348e-12, -399.99999999999994, -0.49999999999999906]]",565.6865298025045,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.44101062204032815,0.10320337016392442,0.4557860077957475,"[0.0, 1.0, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930227, 0.49999999716930216, 0.49999999716930216, 0.49999999716930216, 0.49999999716930216, 0.49999999716930216, 0.49999999716930216]","[[4.718447854656915e-14, 199.99999999999127, -400.0000000000098], [199.99999999999127, 1.000000000000012, 2.220446049250313e-12], [-400.0000000000098, 2.220446049250313e-12, -0.4999999999998353]]",632.4565202446795,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1745954822411462,0.7313203418077975,0.09408417595105624,"[1.0, 0.9933128173944187, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426, 0.49999998674219426]","[[-1.000000000000023, -200.0000000000096, 399.99999999999034], [-200.0000000000096, -1.0000000000000286, 399.9999999999915], [399.99999999999034, 399.9999999999915, 1.0000000000000273]]",848.5299051889559,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.12059731128823442,0.3076218697257414,0.5717808189860242,"[0.0, 0.0, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000097453463, 0.5000000237161167]","[[0.9999999999999745, -3.0531133177191805e-12, -6.38378239159465e-12], [-3.0531133177191805e-12, -2.914335439641036e-14, -400.0000000000045], [-6.38378239159465e-12, -400.0000000000045, -0.5000000000000171]]",565.686529802511,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2653978469253744,0.06607633637307359,0.6685258167015521,"[0.0, 1.0, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000012192781, 0.5000000033025793]","[[9.71445146547012e-15, 199.99999999999824, -400.0000000000014], [199.99999999999824, 1.0000000000000397, -7.2164496600635175e-12], [-400.0000000000014, -7.2164496600635175e-12, -0.49999999999999695]]",632.4565202446734,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3299767900431472,0.2815027477837732,0.3885204621730796,"[0.0, 0.0, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948, 0.5000000027985948]","[[-4.847404225937152, 1169.4808451874283, -1369.4808451874528], [1169.4808451874283, -5.551115123125783e-15, -400.0000000000014], [-1369.4808451874528, -400.0000000000014, -0.500000000000006]]",2608.898275617318,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.017031273493917008,0.734706994657862,0.24826173184822098,"[0.0, 0.0, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209, 0.4999999948044209]","[[0.9999999999999998, 6.245004513516506e-13, -6.938893903907228e-14], [6.245004513516506e-13, -6.938893903907228e-16, -400.00000000000006], [-6.938893903907228e-14, -400.00000000000006, -0.49999999999998584]]",565.6865298025048,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6300487542250616,0.29331117520156497,0.07664007057337345,"[1.0, 0.0, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308, 0.5000000093214308]","[[-1.0000000000000078, -200.00000000000156, 399.99999999999727], [-200.00000000000156, -0.9999999999999911, 399.99999999999227], [399.99999999999727, 399.99999999999227, 0.9999999999999842]]",848.5299051889594,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7255788770506083,0.0705693524230631,0.20385177052632858,"[0.0, 1.0, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113, 0.5000000030501113]","[[1.3877787807814457e-15, 200.00000000000045, -399.9999999999998], [200.00000000000045, 0.9999999999999994, 1.3600232051658168e-11], [-399.9999999999998, 1.3600232051658168e-11, -0.5000000000000018]]",632.4565202446727,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0821018951274912,0.27352980379658204,0.6443683010759268,"[0.0, 0.0, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265, 0.5000000118422265]","[[0.9999999999999759, -3.885780586188048e-12, 9.992007221626409e-12], [-3.885780586188048e-12, -2.3592239273284576e-14, -400.0000000000039], [9.992007221626409e-12, -400.0000000000039, -0.5000000000000212]]",565.6865298025102,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
